1;leche condensada, crema fresca, esencia de vainilla;Vainilla
2;leche condensada, crema fresca, vainilla, frutilla;Frutilla
3;leche condensada, leche entera, cacao en polvo;Chocolate
4;leche condensada, leche entera, crema fresca, chocolate cabsha,tableta de chocolate, cacao en polvo;Cabsha
5;leche condensada, crema fresca, leche entera, yema de huevo, tableta de chocolate, esencia de vainilla, cacao en polvo;Chocolate
6;leche condensada, crema fresca, nuez moscada, canela;Eggnog
7;leche condensada, crema fresca, piña, coco;Piña colada
8;leche condensada, crema fresca, dulce de leche, saborizante de banana;Banana Split
9;leche condensada, crema fresca, jugo de limon, esencia de vainilla;Limon
10;leche condensada, crema fresca, amaranto;Amaranto
11;leche condensada, crema fresca, queso de cabra, zarzamora;Queso con zarzamora
12;leche condensada, crema fresca, azucar, manteca, esencia de vainilla, clara;Americana
